transaction_id,user_id,amount,timestamp,location,transaction_type,unusual_device_flag,unusual_ip_flag,unusual_location_flag,transaction_velocity,failed_transaction_count,otp_request_frequency,is_fraud,anomaly
79ef95cc-9a1b-4a1d-b36f-224f1953d6b7,pwest,5572.72706,50:39.4,"(62.586801, 104.299614)",payment,0,0,0,0,0,0,0,1
c4cad7af-5b67-493d-9384-22367771d6bb,anthony45,954.7226051,10:02.3,"(-20.027459, -144.971815)",payment,0,0,0,0,0,0,0,1
f0b99cf5-4c24-4f60-ad90-ee4ec900dbc6,katherine38,3169.422123,40:24.4,"(1.306196, 30.391942)",payment,0,0,0,0,0,0,0,1
013cac17-d1d3-4696-8065-23555a9ecca8,mhoward,5269.586725,01:04.7,"(-26.5569965, -105.536389)",payment,0,0,0,0,0,0,0,1
cdfb7815-3de1-4099-92d7-0f12a929d21a,maryswanson,5911.055221,26:06.9,"(34.94164, 33.331731)",payment,0,0,0,0,0,0,0,1
536a3bad-c0cc-4c89-b7d9-b320dc958ee8,xrobertson,4046.042647,20:06.4,"(-40.0530595, -128.405498)",payment,0,1,1,0,0,0,1,1
c8e9385e-4491-4a45-8e22-354880c205e9,robinsonkristina,4430.457249,46:06.6,"(75.4081695, -77.92991)",payment,0,0,0,0,0,0,0,1
ce1e4a1d-d3bc-451a-91bb-ce113d62251b,qramirez,3263.388721,27:36.5,"(-77.997959, -16.37191)",payment,0,0,0,0,0,0,0,1
b278750d-c3ef-4702-b801-e3f0a5835233,david58,4529.55779,27:55.6,"(52.113226, -68.872627)",payment,0,0,0,0,0,0,0,1
4ef02966-f5df-4ded-98c7-28a8bc10697d,austinmorrison,4148.457867,59:04.6,"(-55.655578, 91.809)",payment,0,0,0,0,0,0,0,1
48d37e0b-0839-4198-8e7e-3339ed3e9e7f,stewartronald,3812.083363,38:04.4,"(9.986333, 79.001832)",payment,0,0,0,0,0,0,0,1
4731b2f1-a4d0-49a5-a537-fd7817964e51,pattersonlori,4212.01698,31:31.5,"(-87.047774, -37.840777)",payment,0,0,0,0,0,0,0,1
1e2af7a2-817b-429f-9004-44e87652459f,roger01,49038.7935,48:36.3,"(-50.6544135, -141.578014)",payment,0,0,0,0,0,0,1,-1
20d76111-304b-4487-bc27-6fa215d2b2ce,paigemcgrath,3725.464531,43:07.8,"(47.324069, 51.753757)",payment,0,0,0,0,0,0,0,1
698dfa07-752a-4ef3-a261-d4a07fec1ba4,tracisnyder,4179.381697,01:03.1,"(-19.5640265, -102.986605)",payment,0,0,0,0,0,0,0,1
9d475fbd-f4d7-4700-9597-70248aa61458,gayjared,5041.697968,48:39.5,"(12.037972, 170.16757)",payment,0,0,0,0,0,0,0,1
d419c18c-801e-4177-b533-53ad5093c23a,smithashley,2594.637112,07:22.4,"(-72.208334, -168.05879)",collection_request,0,0,0,0,0,0,1,1
6d025408-d19b-4029-849f-e59d28a5b7e2,vhall,2232.260875,48:23.7,"(81.57295, -101.753036)",payment,0,0,0,0,0,0,0,1
7a44c671-cfb9-4617-a863-0d68b12eb827,jane48,2462.931979,39:31.7,"(11.769779, 67.814923)",payment,1,1,1,0,0,0,1,1
675bc259-7d5c-4976-9236-c4333b0e6e6d,osaunders,4161.588351,53:11.8,"(25.252026, 116.218113)",payment,0,0,0,0,0,0,0,1
5c106b1d-e580-4f51-a480-831737740b0b,kevinwalsh,3741.006654,04:22.0,"(30.2827355, 10.148426)",payment,0,0,0,0,0,0,0,1
e3178bdf-8511-48ed-88b6-0f112c17b74b,ronaldhartman,678.7271119,20:06.2,"(54.6230715, 79.274153)",payment,0,0,0,0,0,0,0,1
b28ecb9f-0db6-4ea5-a369-58def91f07d9,rhubbard,3976.031859,13:59.7,"(6.705716, 103.018193)",payment,0,0,0,0,0,0,0,1
5f05be42-9164-4323-a846-7cd1fca20f7d,boydalex,7255.853224,02:53.6,"(-35.9414885, 179.053013)",payment,0,0,0,0,0,0,0,1
da78ffbf-2c6f-4f63-94e2-373e1ce4daf4,kevinhatfield,4032.748944,08:54.5,"(75.5488015, -20.807137)",payment,0,0,0,0,0,0,0,1
028d1d3a-9f6c-47c2-971b-e76a1c79e580,andrea65,3973.283577,39:34.1,"(-81.361241, -34.216293)",payment,0,0,0,0,0,0,0,1
179f267b-d4c2-4daa-8c8f-510d48ee0c26,millernancy,2965.570989,25:52.0,"(-48.2879905, -142.57951)",payment,0,1,1,0,0,0,1,1
1b7fa653-9682-46f3-8502-7ad38f168070,muellerbrenda,2980.455562,16:29.5,"(-44.229232, 23.284998)",payment,0,0,0,0,0,0,0,1
af373022-1479-44fe-8d5f-814704f05e8a,nhall,1591.996773,44:03.7,"(36.9771855, -146.629264)",payment,0,0,0,0,0,0,0,1
63f8bb5f-4cdb-4738-8333-303872a65378,ronniewagner,2517.110465,18:50.3,"(26.216886, 105.292115)",payment,0,0,0,0,0,0,0,1
85ca4e86-6d43-47e1-9ab2-fde0bf345444,jlee,3739.822366,14:46.5,"(-12.6470145, -91.92465)",payment,0,0,0,0,0,0,0,1
e4978a7b-964a-475f-9c58-bc169e448db1,alexandrawalker,4224.919754,05:15.3,"(31.9768485, 12.700207)",payment,0,0,0,0,0,0,0,1
bf588534-3e33-410e-906c-eb18c015690e,edward11,48315.75561,20:28.2,"(-23.7627725, 116.319488)",payment,0,0,0,0,0,0,1,-1
07d2341e-9d91-4497-9822-1304a4937275,yacevedo,3310.854219,35:08.0,"(63.8495855, 124.586346)",collection_request,0,0,0,0,0,0,1,1
59b1fe33-c467-416f-963c-3faef37b11c1,harrissuzanne,9061.338618,28:49.2,"(-7.013835, 120.349494)",collection_request,0,0,0,0,0,0,1,1
ce708ac0-02c2-4e6b-8ce5-ef7633956632,castrodavid,6491.794756,29:43.3,"(-14.7176975, -74.808885)",payment,0,0,0,0,0,0,0,1
8cebd7f9-d679-495b-99c4-9f7d74026d86,osbornejohn,4598.29684,42:38.3,"(68.7701235, 38.034525)",payment,0,0,0,0,0,0,0,1
e697a9cc-12c1-4c0e-a8d2-c407e64c3aea,danieljohnson,3182.007781,10:23.2,"(-70.9202385, 19.381521)",payment,0,1,1,0,0,0,1,1
e4f9ff35-005e-4a76-b945-2ca1cb809fbe,bradleyangelica,5459.261634,52:37.3,"(23.644556, 115.3497)",payment,0,0,0,0,0,0,0,1
242e957a-cbfe-473d-bdb3-b5871c982092,john52,2755.866075,49:23.1,"(47.4442765, -27.611057)",payment,0,0,0,0,0,0,0,1
b0f084e1-4623-452a-a210-4fab33e7fdf8,webstermark,2666.297542,10:01.2,"(71.342435, 156.356706)",payment,0,0,0,0,0,0,1,1
511eaae6-ea21-4878-ba07-bb4bbe0c8a02,chad85,6538.043299,34:00.9,"(-24.820106, 47.959486)",payment,1,1,1,0,0,0,1,1
85d2d2c9-45f3-443e-b286-4e7c0e9b7a97,ronaldguerra,2931.745978,52:28.9,"(46.675818, 137.497304)",payment,0,0,0,0,0,0,1,1
bcddb978-a0b6-4a6d-8f46-c6729c41eb38,alyssaroach,4076.377454,42:42.6,"(-47.1693205, -27.937707)",payment,0,0,0,0,0,0,0,1
f6dd7a9c-f95d-4c4b-a4e7-0949b5b6409d,keithdavid,3862.024666,34:27.8,"(0.8559985, 35.403042)",payment,0,0,0,0,0,0,0,1
84091bee-03e2-48b5-9521-1b4ccea606bf,adkinsjared,810.9581242,55:20.8,"(-81.292862, -2.968994)",payment,0,0,0,0,0,0,0,1
9ba839c5-8288-473b-a423-1e45c752c667,heatherdavis,5539.487846,32:53.2,"(12.1095505, -57.171091)",payment,0,0,0,0,0,0,0,1
466f5a55-f833-4951-a215-2721018bd106,kimberly86,2601.40033,43:42.7,"(73.842672, 145.490227)",payment,0,0,0,0,0,0,0,1
96c424a2-9057-4cf6-b7e1-45a74a9b7bad,ericawilliams,9100.404677,11:31.7,"(52.546979, -80.979356)",payment,0,0,0,0,0,0,1,1
273fd23f-2137-48a9-b01d-e1508277a82d,jimenezsamantha,3716.883029,58:42.6,"(-23.2564485, -0.186243)",payment,0,0,0,0,0,0,0,1
31413cde-623e-4d32-b007-b88161f6d617,loridavis,2259.357678,18:28.9,"(-25.013971, -48.274476)",payment,0,0,0,0,0,0,0,1
89b72fb8-76c4-42c9-9f7d-26600c26e28e,rwells,5133.48751,21:35.1,"(-36.90491, -13.246167)",payment,0,0,0,0,0,0,0,1
79b2f043-af2e-4cf3-b9c3-be25438dafd8,jennifer79,3260.859176,29:41.8,"(83.348484, -19.203182)",payment,0,0,0,0,0,0,0,1
7317dcc7-e380-4f67-b9f4-a10e4c93e217,laurieprice,656.0795798,44:34.0,"(-85.0848945, 45.805447)",payment,0,0,0,0,0,0,0,1
4333cb90-59cb-4cf2-9e90-8e3af21bd4b3,tfrazier,7183.663503,45:18.9,"(-16.6717695, -135.210531)",payment,0,0,0,0,0,0,0,1
314c1bf8-b8e7-42b9-a663-39372d30742c,cooperwilliam,4002.072689,18:27.0,"(-21.4949985, -105.583774)",payment,0,0,0,0,0,0,0,1
49ee2a6d-75dd-4813-9e93-520c4cd83a6d,davisnicole,4611.559002,10:22.8,"(85.8230365, 31.540117)",payment,0,0,0,0,0,0,0,1
314e0fb6-d8ef-4e8b-8fb2-0b7572ea0218,brussell,5163.165811,42:49.0,"(-6.204523, -2.886815)",payment,0,0,0,0,0,0,0,1
2c0a6f88-c793-43b1-a143-f731de31f4de,morrisondavid,3719.048814,44:52.3,"(9.4477705, 145.132316)",payment,0,0,0,0,0,0,0,1
99da576a-1cec-44c1-85fc-c23a5aa5f9e1,marydunn,8673.017247,48:39.2,"(-85.473172, -23.050756)",payment,0,0,0,0,0,0,1,1
0cffa1ab-0b86-46c8-8d39-862d0b38b88f,ablack,9901.921615,07:03.9,"(-50.9391465, 62.724482)",collection_request,0,0,0,0,0,0,1,1
6935ce32-9e4b-4bd8-9c1d-f5ae77981178,joseph54,516.0986998,34:22.3,"(-25.4407455, -144.320911)",payment,0,0,0,0,0,0,0,1
64750ca3-d7f7-4573-9232-edcc912ad840,samantharodriguez,4533.208671,14:41.6,"(68.270559, 12.653861)",payment,0,0,0,0,0,0,0,1
44c908bd-3740-4196-8eed-c615c808a670,barneskara,39141.12829,20:55.3,"(86.0273845, 101.310624)",payment,0,0,0,0,0,0,1,-1
7110001b-b0e2-4324-ad7f-74d7ebe5200e,lavery,1974.1697,28:58.0,"(2.8266155, -36.173299)",payment,0,0,0,0,0,0,0,1
29f08879-6f48-4c5d-bfef-c61bef390b3f,racheldavidson,5874.962913,57:17.4,"(-50.2925565, -49.368367)",payment,0,0,0,0,0,0,0,1
e417ace5-ea26-45c4-aeaf-efb96017058b,bradley56,3872.712017,24:15.7,"(87.374151, 175.085153)",payment,0,0,0,0,0,0,1,1
44d4a3c1-551b-48a9-993b-99c2e41eadbf,ewade,1519.407574,30:53.6,"(6.661514, 54.018489)",payment,0,0,0,0,0,0,0,1
10b7b230-8be6-42c5-82c4-df996e9bb2bf,philip62,404.2373723,10:24.7,"(-21.7921905, -178.583749)",payment,0,0,0,0,0,0,0,1
86d82945-b858-4e2b-bad1-6c24b2d26d73,singram,5268.412512,21:57.6,"(-53.901301, -90.536634)",payment,0,0,0,0,0,0,0,1
366ccfee-e1a3-4ea8-8d92-91c445296d4a,sarah33,2217.019105,36:20.1,"(-73.2181135, -170.993564)",payment,0,0,0,0,0,0,0,1
aef4fd52-4b68-4ee1-b2d3-88cbfe1685ff,jaimecopeland,3554.605041,17:00.3,"(19.145217, 161.547852)",payment,0,0,0,0,0,0,0,1
6282bb40-953a-41b3-9c8b-e4b1fb6b0509,dmiller,3116.903231,43:26.7,"(36.451024, 74.76506)",payment,0,0,0,0,0,0,0,1
941a02b9-1bf1-4003-9df8-13bcbdba29c0,burnettkelly,2314.29521,38:54.3,"(-55.3894915, -44.603089)",payment,0,0,0,0,0,0,0,1
7950bc0d-1334-4ecb-b8b6-2f14d5f0dd2a,yroberts,2756.882617,13:05.7,"(-57.4031385, 94.118177)",payment,0,0,0,0,0,0,0,1
e3e48e26-afd7-44d5-8d92-3d4147cdd979,sarah33,1870.773599,25:51.0,"(-73.2181135, -170.993564)",payment,0,0,0,0,0,0,0,1
fbf5c557-f9d8-4e75-a797-e652e7274a20,glennzimmerman,552.9885886,27:33.0,"(48.006082, -165.058777)",payment,0,0,0,0,0,0,0,1
d3e92a57-5db1-4472-b7a3-37293e530b08,kramergregory,36220.05917,03:34.9,"(44.958066, -25.976102)",payment,0,0,0,0,0,0,1,-1
83f3ecc1-5d65-428c-a880-9cb1f34feba0,robertgordon,5474.893082,51:06.3,"(-36.0030115, 154.289709)",payment,0,0,0,0,0,0,0,1
200e39d8-46f6-4996-a210-e9ba7d8562ee,davidporter,702.8005666,06:55.5,"(-66.044603, 100.112516)",payment,0,0,0,0,0,0,0,1
1c061263-e78e-4f18-83b2-cd55ae9c2d03,rodriguezchristopher,3223.250529,13:05.4,"(-69.868887, -86.016927)",payment,0,0,0,0,0,0,0,1
bc3cce50-4d85-4e17-bf8b-77d8d2f4f8a1,stephanie31,5814.981392,24:18.9,"(9.9088865, 177.121465)",payment,0,0,0,0,0,0,0,1
cefc9be9-ba88-48fc-8765-964783d106d0,lopezjennifer,1445.362985,23:25.3,"(-52.1903215, -174.437293)",payment,0,0,0,0,0,0,0,1
9456208a-f698-4325-99c8-750087c5973c,deborah75,4615.541253,25:51.6,"(89.9908555, 59.766614)",payment,0,0,0,0,0,0,0,1
b36a15f1-cfbc-4dca-a8b8-8db39e237de0,danielle46,6844.371064,57:23.7,"(35.7402785, -93.453717)",payment,0,0,0,0,0,0,0,1
a2ea21d5-2e3f-4e7d-b825-850993fb5d2e,bjohnson,5209.229119,07:00.7,"(-23.817466, 109.100822)",payment,0,0,0,0,0,0,1,1
f8af4ada-15d3-491f-b701-45d5bf6dedd3,drocha,4988.167403,07:49.0,"(-19.098051, -101.891672)",payment,0,0,0,0,0,0,0,1
5f1efc2b-872c-4820-9b10-549362c7b218,davisheather,1617.24139,01:46.4,"(63.595622, 116.129946)",payment,0,0,0,0,0,0,0,1
569f10b6-d2b0-45d9-a6a4-6659cb87e456,ypena,2638.791264,42:41.3,"(32.7667195, -89.812645)",payment,0,0,0,0,0,0,0,1
31d445d1-13f3-4ccf-afd0-2dcc83f79c56,lheath,3539.473477,27:40.7,"(8.4616645, 58.074974)",payment,0,1,1,0,0,0,1,1
c15bc8ca-12bf-4a30-8d75-3ab540245221,harringtoncaleb,2665.896024,29:42.4,"(-47.8122155, -65.004155)",payment,0,1,1,0,0,0,1,1
06be94b3-b158-4847-a029-4e749259e8ff,rodrigueznicholas,5481.438856,53:49.3,"(-49.14024, -73.988257)",payment,0,0,0,0,0,0,0,1
f1451922-89d7-4d50-882f-7b4dfa3e86e2,cbrewer,3149.809246,12:52.4,"(-83.0882055, -47.439957)",payment,0,0,0,0,0,0,0,1
c55465f9-1a0c-479d-8c31-9ee8e9abaed6,rileykelly,2548.453197,56:06.2,"(-66.7652945, -151.563687)",payment,0,0,0,0,0,0,0,1
3059bc84-6b41-4d80-aa34-240b5e6d5417,reedmadison,47380.37256,12:52.4,"(61.542009, 64.643708)",payment,0,0,0,0,0,0,1,-1
b93043a6-25ce-4719-9daf-85283e24a17b,jessicaweiss,2680.026834,24:35.5,"(16.363829, -80.665868)",payment,0,0,0,0,0,0,0,1
df2abdec-a7b6-49aa-b7d8-600790622020,fchapman,1248.834769,31:15.4,"(-46.44626, 18.112801)",payment,0,0,0,0,0,0,0,1
f97d3448-5b7c-4793-af4a-4bb798265623,dudleychristy,3852.049572,35:59.5,"(79.59175, 15.725221)",payment,0,0,0,0,0,0,0,1
c617cbab-0f75-4a05-9552-95aac340129d,baileypatrick,8861.190823,11:36.6,"(60.9000835, 110.432223)",collection_request,0,0,0,0,0,0,1,1
c668e1fc-a31f-4c0c-96b6-7c969e97ecae,normanpeterson,2252.466804,34:35.7,"(80.7368005, -52.03128)",payment,0,0,0,0,0,0,0,1
26b76e61-31d6-469f-b5b3-98ba50fb4195,amandaferguson,1982.428939,46:57.1,"(-26.6584035, 40.764595)",payment,0,0,0,0,0,0,0,1
bb09a87c-36af-4a39-9af7-550d59f561f6,christinakeller,5456.424147,43:50.7,"(22.795225, 73.985408)",payment,0,0,0,0,0,0,0,1
74058f4e-b364-46a5-8721-584512859130,kristi46,3353.231452,08:17.1,"(-33.3215045, -55.746486)",payment,0,0,0,0,0,0,0,1
2787c2ac-5470-4dc1-b108-e35ae886c30d,joshuakhan,1719.655676,55:08.2,"(22.209669, 102.806707)",payment,0,0,0,0,0,0,0,1
94407e62-7c91-4b24-811a-78b3c13b5ef7,sheila49,4458.933002,27:33.0,"(-85.800242, 174.126798)",payment,0,0,0,0,0,0,0,1
9a8355e6-23f2-4665-bc3c-95a32b7f968d,robertkeller,5354.180739,04:59.5,"(45.290844, 111.738631)",payment,0,0,0,0,0,0,0,1
2a716a63-da75-4c78-8acb-d47f89deda0b,rhubbard,4089.299533,10:10.7,"(55.202383, 122.650667)",payment,0,0,0,0,0,0,0,1
8f3579d1-44ae-427e-b88c-651c5acf2863,joan08,7264.574092,39:05.9,"(-54.4436745, 64.993224)",payment,0,0,0,0,0,0,0,1
7d978a10-4b65-4a90-8b96-17b3a697d1cb,justin69,5744.12721,08:11.2,"(-20.687808, 72.67697)",payment,0,0,0,0,0,0,0,1
9803cd04-962e-46b8-a847-2fe11ef1ed8d,danielsantana,2418.615877,04:01.9,"(-11.1296755, -139.670302)",payment,0,0,0,0,0,0,0,1
edbcf9a8-c43f-483e-9cf7-d6c133a229f6,johnnyanderson,2771.3235,29:26.4,"(-19.7204, 85.878786)",payment,0,0,0,0,0,0,0,1
4589d0a2-7ddd-46e5-bfd2-3b066df554b8,christinacurtis,3309.608494,57:42.3,"(-85.0971605, 8.436201)",payment,0,0,0,0,0,0,0,1
a76097a1-8f40-470b-99c1-bc17967f15d7,adavis,2616.524006,05:26.4,"(37.808002, -95.513429)",payment,0,0,0,0,0,0,0,1
c182e8cb-d004-48d6-899d-648c947efb5c,david60,2034.903941,20:20.6,"(-26.3633705, -146.236363)",payment,0,0,0,0,0,0,0,1
14741e15-b769-4bfd-8fb3-af2c687ecc07,kimjack,1353.735475,37:21.0,"(-54.313732, -6.279453)",payment,0,0,0,0,0,0,0,1
6c7a7cce-8ac0-468d-95aa-e819be0782a7,marciasanchez,4029.636432,05:16.0,"(15.4492915, -133.42768)",payment,0,0,0,0,0,0,0,1
6109a9c9-7b74-483a-a612-850dbedcfc12,underwooddeborah,5160.016318,54:49.4,"(57.7526535, 174.969412)",payment,0,0,0,0,0,0,0,1
17b7f13e-ee90-4a5b-893d-692304946006,bjohnson,8657.281344,25:08.9,"(66.1078965, 34.940088)",payment,0,0,0,0,0,0,0,1
f51e8f56-9722-409c-8ada-673f8cc1433c,kevin19,2763.992871,21:59.1,"(-82.915793, -78.829778)",payment,0,0,0,0,0,0,0,1
3e1ca229-1eaa-460e-88ce-3b46afa1db2e,alexandra49,3475.339021,54:58.1,"(35.6223475, 137.455794)",payment,0,0,0,0,0,0,0,1
b49ad678-b1ec-4f01-98db-e70d77c6017b,williamyoung,6239.45118,55:34.7,"(57.0505195, -113.62931)",payment,0,0,0,0,0,0,0,1
0d284b8b-ca2b-43e5-ae4f-34224f460f77,snowrenee,4429.97807,12:01.9,"(-4.188752, 89.102792)",payment,0,0,0,0,0,0,0,1
e935e0de-0841-449e-ba79-ce362cb2ed10,michael99,2745.235983,56:21.2,"(-27.82499, -30.537291)",payment,0,0,0,0,0,0,0,1
c7ebf51d-5024-4448-8574-d0e23732eafa,stephanierodriguez,4888.905546,03:50.7,"(-79.062197, -91.857476)",payment,0,0,0,0,0,0,0,1
28fc8d7c-ebce-4494-af7d-3bc8b85ae287,ftucker,3115.684435,44:59.6,"(-65.445208, -4.80271)",payment,0,0,0,0,0,0,0,1
31548690-93a5-43eb-b837-f5b16517d051,johnnybrown,881.3005097,36:09.9,"(-6.511182, 0.347317)",payment,0,0,0,0,0,0,0,1
81c0f6d0-276d-4139-80d1-941029b78f89,ramirezkimberly,6247.690016,53:49.8,"(46.0401345, 120.767964)",payment,0,0,0,0,0,0,0,1
22e41d06-99d6-4e80-be4e-f659361f222f,robertthornton,4368.15479,56:42.8,"(33.7833495, -134.30563)",payment,0,0,0,0,0,0,0,1
840d2ba9-db62-4b7e-985f-af9c6f4b6adb,wrussell,2862.128675,13:15.6,"(33.0825295, 105.925335)",payment,0,0,0,0,0,0,0,1
b3ad4964-1afd-445c-b5d9-49004e9e582d,uvalencia,4449.818721,37:21.4,"(14.251792, 0.065603)",payment,0,0,0,0,0,0,1,1
5d5e2ed0-603c-401b-9929-1ec220eeaff5,kwashington,5935.20794,33:36.9,"(-30.221277, 141.437912)",payment,0,0,0,0,0,0,0,1
d9294eeb-df05-4af2-877e-79892948a4a3,bradleywalker,6423.52495,04:46.7,"(82.6375925, 34.387147)",payment,0,0,0,0,0,0,0,1
d9fceece-688d-4c2f-9cf4-9af28bdd867c,danielhess,4170.382847,19:22.5,"(56.0553335, 68.717228)",payment,0,0,0,0,0,0,0,1
615fac75-4c39-4199-a40f-e62df0138976,gfrancis,1344.631677,53:21.8,"(30.217613, -74.713606)",payment,0,0,0,0,0,0,1,1
00ddd81a-5904-497f-978c-6c78f75f6031,jay69,4642.9662,10:34.1,"(-31.0387935, 98.842643)",payment,0,0,0,0,0,0,0,1
db67ef31-f0dc-4336-8e33-6ab1705470c5,valenciarobert,4530.455288,51:28.4,"(25.7460485, -106.62024)",payment,0,0,0,0,0,0,0,1
ddd32880-deca-4057-aa10-2ff9959ea227,jameskidd,3619.092985,52:03.9,"(9.712602, 35.937051)",payment,0,0,0,0,0,0,0,1
4082ff3c-75ae-4deb-9539-e2d413a7e18c,travisguzman,4630.450026,24:04.0,"(40.017609, -110.25322)",payment,0,0,0,0,0,0,0,1
53af69e9-97be-472a-a515-16e00a08c7d0,sampsonraymond,2497.829925,40:55.9,"(18.1410745, -87.17573)",payment,0,0,0,0,0,0,0,1
17c62e6d-38be-41d1-a9dd-4f936dc49ec9,victoria37,32150.21254,00:49.6,"(-17.383166, 37.198882)",payment,0,0,0,0,0,0,1,-1
112e1135-f6da-44ca-9e46-b9fcca957c8c,cdominguez,3156.767361,48:37.5,"(48.9277235, 4.779468)",payment,1,1,1,0,0,0,1,1
4c7e078d-b4e8-4ef3-b265-d72f8a846edf,brandi11,36958.84695,06:31.9,"(-61.510873, -63.835857)",payment,0,0,0,0,0,0,1,-1
6b17465c-1191-4daa-9683-e5f444dd8909,lestephanie,3991.549284,23:56.2,"(-16.6559995, 74.458259)",payment,0,0,0,0,0,0,0,1
4ae1a314-d0c8-4bfa-87d8-016dbeaa0c08,priceraymond,2769.577306,36:07.4,"(33.421008, 169.27774)",payment,0,0,0,0,0,0,0,1
eab81e15-5d6b-45d0-a838-21218e943257,balexander,4951.322474,32:50.6,"(3.5496605, -146.246944)",payment,0,0,0,0,0,0,0,1
036aa90f-2090-4186-a818-464b533b9152,kingalyssa,4698.687582,15:04.7,"(7.943241, -25.816113)",payment,0,0,0,0,0,0,0,1
51515d31-a445-4789-aa6d-807e2213c60e,elopez,3975.614795,52:38.1,"(64.5449575, 105.077842)",payment,0,0,0,0,0,0,0,1
cb472d0a-43c3-4867-a525-3fbad7047c36,ruth81,6072.95064,35:06.3,"(-83.9606865, 142.379864)",payment,0,0,0,0,0,0,0,1
f164b985-7ee9-4edb-9985-f118e3b23a50,westjulie,3780.377154,19:39.3,"(-70.5840715, 75.166246)",payment,0,0,0,0,0,0,0,1
2814ce14-6da4-4545-b413-a7d5269c9314,hayleylucas,5476.654532,41:47.8,"(-58.665383, 70.968501)",payment,0,0,0,0,0,0,1,1
35611be6-f3ae-403f-80a7-2bbfbf33c225,gomeznatalie,3838.797751,41:24.3,"(-52.2986885, -165.513226)",payment,0,0,0,0,0,0,0,1
cd16e759-8726-48a1-8453-d8fa6d783d4f,nancy51,3372.548667,03:43.4,"(30.388307, -43.124292)",payment,0,0,0,0,0,0,0,1
ff5f8bdc-b348-4fb2-ab0b-07f94b7b536e,gyoung,1003.567745,30:59.5,"(-39.7502805, 104.937887)",payment,0,0,0,0,0,0,0,1
58ed393a-ec50-4fbd-b2ef-27e4c26dcf55,masonapril,31468.01748,07:40.8,"(-36.542253, 75.396128)",payment,0,0,0,0,0,0,1,-1
4eb6c9fc-fe9e-48d0-b5b6-9696484460be,russell38,4154.72896,56:06.9,"(83.7744915, 1.03873)",payment,0,0,0,0,0,0,0,1
b1fa471d-90df-400b-8875-9f38e660829d,hannah18,5812.824831,06:20.7,"(-89.9573975, 90.693958)",payment,0,0,0,0,0,0,0,1
5d38b7dc-23d0-4874-8495-f69487b27849,fbrown,6366.125463,13:36.9,"(17.938965, -151.741381)",payment,0,0,0,0,0,0,0,1
2a4e006e-6f44-41f2-9402-a0d81fc5d6a4,nicolegreen,2430.161715,11:35.3,"(76.025784, 118.746715)",payment,0,0,0,0,0,0,0,1
5e5bad5a-dc66-4e00-b9d4-f1ea6375a10c,kimberly32,3528.609835,00:44.1,"(-10.247811, -96.599313)",payment,0,0,0,0,0,0,0,1
b8be73de-e03b-4b31-b9ab-1fab4512fbed,raycraig,4721.408333,56:02.3,"(66.82903, -8.726087)",payment,0,0,0,0,0,0,0,1
d70ebe46-52f4-4d60-9a12-96723562fe3f,ztaylor,1257.503587,17:51.4,"(-77.7865505, 29.590016)",payment,0,0,0,0,0,0,0,1
17813ee8-7559-4a09-9d7b-12ad49b21f5e,kempkelly,3734.284924,21:16.2,"(-65.7996355, 77.971123)",payment,0,0,0,0,0,0,0,1
eec1ecf7-a124-451e-bd06-d3490f75e009,bruce17,3935.699654,08:02.8,"(86.3862495, -144.006715)",payment,0,0,0,0,0,0,0,1
5bf6742f-dd0e-4607-b507-4330b22bfa95,katherinesampson,16236.39843,47:04.9,"(84.018438, 178.313549)",payment,0,0,0,0,0,0,1,1
09e3e9ee-190a-4d50-a910-29973299f0ae,steven09,8666.494754,38:25.5,"(51.2340355, 155.889155)",collection_request,0,0,0,0,0,0,1,1
843ead10-d0aa-4021-af0f-d2f71021c69a,laura07,1641.548724,53:18.3,"(-78.724314, 92.875408)",payment,0,0,0,0,0,0,0,1
b85f6e9d-d74a-42ea-ba2a-7d2459c91fe7,garciakatherine,5450.471615,22:33.2,"(61.677104, -119.132144)",payment,0,0,0,0,0,0,0,1
0841af5e-d868-4b8f-ba8a-b1ec21f06664,tdavis,4016.499484,32:28.9,"(-62.1093455, 70.220588)",payment,0,0,0,0,0,0,0,1
8c5b579d-4d4c-4a7c-945d-0077c52e132d,stewartalex,3715.444343,22:32.1,"(6.4549755, -150.971118)",payment,0,0,0,0,0,0,0,1
6e912080-d5be-4f5b-8ac7-35a1d84a3faf,hcross,7339.904334,49:40.0,"(11.442328, 1.196684)",payment,0,0,0,0,0,0,0,1
c3792e61-829a-4231-b69f-62d3012d86c6,dennisclayton,4776.701153,56:49.8,"(-34.1759705, -97.613323)",payment,0,1,1,0,0,0,1,1
e7e3e914-ebc2-40aa-8579-81b84530e977,smithcynthia,14971.8971,43:13.5,"(-2.5066595, -25.397853)",payment,1,0,0,3,1,4,1,1
636094c1-5095-4d74-99a8-3f554f55e64c,pjones,4454.74674,31:47.6,"(-64.9379995, 26.989204)",payment,0,0,0,0,0,0,0,1
3c0da2df-13d1-4a78-ae88-36b59c3fb0bf,lindseysusan,4635.070748,45:50.6,"(-37.706665, -17.217102)",payment,0,0,0,0,0,0,0,1
151fed74-ccf8-4ca1-84a0-62398bedcce7,richard16,1615.717689,58:27.8,"(28.6590335, 85.869923)",payment,0,0,0,0,0,0,0,1
e96fe9a6-b534-4cb9-8513-4a71c552fcc9,gonzalezjohn,4626.764328,36:33.8,"(-60.077521, 98.594824)",payment,0,0,0,0,0,0,0,1
